f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,acc_6,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,f1_6,mode,path,epoch
0.5880892389229636,0.6291187739463602,2710,202505092245,0.8407643312101911,0.34519572953736655,0.0,0.004807692307692308,0.6417910447761194,0.0,0.6666666666666666,0.7862993298585257,0.46190476190476193,0.0,0.009523809523809525,0.6194477791116446,0.0,0.4826862539349423,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_58.81_acc_62.91_epoch_0_time_202505092245_seed_2710.pth,0
0.6455215471128267,0.6624521072796935,2710,202505092245,0.8160828025477707,0.5907473309608541,0.0,0.27403846153846156,0.6169154228855721,0.0,0.6753623188405797,0.7979758660957571,0.5981981981981982,0.0,0.35962145110410093,0.6458333333333334,0.0,0.5218365061590146,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.55_acc_66.25_epoch_1_time_202505092245_seed_2710.pth,1
0.6507291823104674,0.6666666666666666,2710,202505092245,0.8184713375796179,0.594306049822064,0.0,0.35096153846153844,0.6243781094527363,0.0,0.6405797101449275,0.7987567987567987,0.5901060070671378,0.0,0.40331491712707185,0.6494178525226391,0.0,0.5344619105199516,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.07_acc_66.67_epoch_2_time_202505092245_seed_2710.pth,2
0.6549234044827266,0.6697318007662836,2710,202505092245,0.8192675159235668,0.604982206405694,0.06,0.34134615384615385,0.6343283582089553,0.0,0.6376811594202898,0.7995337995337995,0.599647266313933,0.10714285714285714,0.398876404494382,0.6530089628681178,0.0,0.5385556915544676,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.49_acc_66.97_epoch_3_time_202505092245_seed_2710.pth,3
0.6554206945171596,0.6674329501915709,2710,202505092245,0.8057324840764332,0.594306049822064,0.12,0.3269230769230769,0.6616915422885572,0.014705882352941176,0.6434782608695652,0.7943485086342229,0.599640933572711,0.16901408450704225,0.3930635838150289,0.6616915422885572,0.027777777777777776,0.5401459854014599,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.54_acc_66.74_epoch_4_time_202505092245_seed_2710.pth,4
0.5918006296758115,0.6363984674329501,7479,202505092247,0.8718152866242038,0.6548042704626335,0.0,0.014423076923076924,0.5895522388059702,0.0,0.4115942028985507,0.7874865156418555,0.5227272727272727,0.0,0.028169014084507043,0.6228646517739816,0.0,0.4416796267496112,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_59.18_acc_63.64_epoch_0_time_202505092247_seed_7479.pth,0
0.6381979263575884,0.6601532567049808,7479,202505092247,0.8423566878980892,0.6690391459074733,0.0,0.27403846153846156,0.6019900497512438,0.0,0.5159420289855072,0.7990936555891238,0.5603576751117735,0.0,0.3630573248407643,0.6351706036745407,0.0,0.5035360678925035,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.82_acc_66.02_epoch_1_time_202505092247_seed_7479.pth,1
0.6501498844512105,0.6693486590038314,7479,202505092247,0.8495222929936306,0.6583629893238434,0.04,0.3173076923076923,0.5870646766169154,0.014705882352941176,0.5507246376811594,0.8049792531120332,0.5826771653543307,0.07142857142857142,0.4012158054711246,0.630173564753004,0.028169014084507043,0.5212620027434842,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.01_acc_66.93_epoch_2_time_202505092247_seed_7479.pth,2
0.6542403822720031,0.6701149425287356,7479,202505092247,0.8455414012738853,0.6405693950177936,0.12,0.3076923076923077,0.5970149253731343,0.058823529411764705,0.5594202898550724,0.8024178315073668,0.5891980360065466,0.16901408450704225,0.39263803680981596,0.631578947368421,0.10256410256410256,0.530949105914718,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.42_acc_67.01_epoch_3_time_202505092247_seed_7479.pth,3
0.6596976665016898,0.6704980842911877,7479,202505092247,0.8375796178343949,0.604982206405694,0.16,0.34134615384615385,0.6019900497512438,0.1323529411764706,0.5739130434782609,0.8027470431133156,0.5872193436960277,0.19753086419753085,0.4115942028985507,0.6376811594202898,0.20689655172413793,0.5294117647058824,MRL_efficient,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.97_acc_67.05_epoch_4_time_202505092247_seed_7479.pth,4
0.6442980093305518,0.6685823754789272,2710,202505092245,0.8893312101910829,0.5729537366548043,0.3,0.1875,0.6293532338308457,0.22058823529411764,0.42028985507246375,0.7902370003537319,0.5801801801801801,0.30612244897959184,0.2857142857142857,0.6380832282471627,0.297029702970297,0.506108202443281,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.43_acc_66.86_epoch_59_time_202505092245_seed_2710.pth,59
0.6480432315032685,0.6540229885057471,2710,202505092245,0.7961783439490446,0.6832740213523132,0.2,0.34134615384615385,0.6268656716417911,0.27941176470588236,0.47246376811594204,0.7827788649706457,0.5714285714285714,0.22988505747126436,0.40226628895184136,0.6339622641509434,0.3220338983050847,0.509375,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.80_acc_65.40_epoch_65_time_202505092245_seed_2710.pth,65
0.6469930788728476,0.6547892720306513,2710,202505092245,0.8073248407643312,0.6476868327402135,0.24,0.30288461538461536,0.6169154228855721,0.25,0.5014492753623189,0.7836166924265843,0.5759493670886076,0.25806451612903225,0.3772455089820359,0.6326530612244898,0.3063063063063063,0.5103244837758112,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.70_acc_65.48_epoch_66_time_202505092245_seed_2710.pth,66
0.6489949814017799,0.6601532567049808,2710,202505092245,0.8359872611464968,0.6548042704626335,0.26,0.3317307692307692,0.6019900497512438,0.22058823529411764,0.43478260869565216,0.7876969242310577,0.5850556438791733,0.2708333333333333,0.3942857142857143,0.6343381389252949,0.26785714285714285,0.4966887417218543,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.90_acc_66.02_epoch_67_time_202505092245_seed_2710.pth,67
0.6419485040785861,0.6659003831417625,2710,202505092245,0.8805732484076433,0.5765124555160143,0.2,0.20673076923076922,0.6368159203980099,0.17647058823529413,0.4318840579710145,0.7877492877492878,0.6,0.24096385542168675,0.30714285714285716,0.6368159203980099,0.25806451612903225,0.4869281045751634,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.19_acc_66.59_epoch_76_time_202505092245_seed_2710.pth,76
0.6487785081729568,0.668199233716475,2710,202505092245,0.8670382165605095,0.5302491103202847,0.12,0.2548076923076923,0.6169154228855721,0.1323529411764706,0.5507246376811594,0.7928649435748089,0.5843137254901961,0.17391304347826086,0.3475409836065574,0.6433203631647212,0.2,0.521978021978022,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.88_acc_66.82_epoch_78_time_202505092245_seed_2710.pth,78
0.652906052598187,0.660536398467433,2710,202505092245,0.8121019108280255,0.608540925266904,0.26,0.32211538461538464,0.6467661691542289,0.29411764705882354,0.5014492753623189,0.786733513305052,0.5927209705372617,0.2765957446808511,0.3884057971014493,0.6257521058965102,0.3448275862068966,0.5210843373493976,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.29_acc_66.05_epoch_83_time_202505092245_seed_2710.pth,83
0.6486340801204504,0.6628352490421456,2710,202505092245,0.8335987261146497,0.6476868327402135,0.24,0.32211538461538464,0.6517412935323383,0.16176470588235295,0.4318840579710145,0.787514103046258,0.5899513776337115,0.2891566265060241,0.3941176470588235,0.6351515151515151,0.24444444444444444,0.49174917491749176,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.86_acc_66.28_epoch_88_time_202505092245_seed_2710.pth,88
0.6422352700593774,0.6647509578544061,2710,202505092245,0.8797770700636943,0.604982206405694,0.12,0.22115384615384615,0.582089552238806,0.19117647058823528,0.4666666666666667,0.7895677027509825,0.5851979345955249,0.16666666666666666,0.3250883392226148,0.6350067842605156,0.26804123711340205,0.4946236559139785,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.22_acc_66.48_epoch_90_time_202505092245_seed_2710.pth,90
0.6437152297712943,0.6540229885057471,2710,202505092245,0.8073248407643312,0.6298932384341637,0.24,0.2548076923076923,0.6368159203980099,0.25,0.5159420289855072,0.7803001154290111,0.5851239669421487,0.2823529411764706,0.33974358974358976,0.6328800988875154,0.3119266055045872,0.5078459343794579,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.37_acc_65.40_epoch_93_time_202505092245_seed_2710.pth,93
0.6443664978873513,0.6521072796934866,2710,202505092245,0.8057324840764332,0.6512455516014235,0.28,0.30288461538461536,0.6094527363184079,0.19117647058823528,0.4985507246376812,0.7802621434078643,0.5818759936406995,0.25925925925925924,0.37388724035608306,0.6314432989690721,0.24761904761904763,0.5126676602086438,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.44_acc_65.21_epoch_95_time_202505092245_seed_2710.pth,95
0.6467684342680772,0.6582375478927203,2710,202505092245,0.8343949044585988,0.597864768683274,0.24,0.34134615384615385,0.6218905472636815,0.22058823529411764,0.4463768115942029,0.7861965491372843,0.5823223570190641,0.2727272727272727,0.39444444444444443,0.6257822277847309,0.2777777777777778,0.49517684887459806,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.68_acc_65.82_epoch_96_time_202505092245_seed_2710.pth,96
0.6438024023478952,0.6639846743295019,2710,202505092245,0.8614649681528662,0.5516014234875445,0.08,0.25,0.6442786069651741,0.19117647058823528,0.48695652173913045,0.7892049598832969,0.5805243445692884,0.11940298507462686,0.3466666666666667,0.6278787878787879,0.26,0.5153374233128835,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.38_acc_66.40_epoch_97_time_202505092245_seed_2710.pth,97
0.6506637678259916,0.6578544061302682,2710,202505092245,0.8001592356687898,0.608540925266904,0.22,0.35096153846153844,0.6243781094527363,0.11764705882352941,0.5739130434782609,0.7857701329163409,0.5846153846153846,0.2619047619047619,0.40668523676880225,0.6419437340153452,0.1797752808988764,0.5190039318479686,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.07_acc_65.79_epoch_100_time_202505092245_seed_2710.pth,100
0.6500405776845599,0.6590038314176245,2710,202505092245,0.8121019108280255,0.597864768683274,0.18,0.32211538461538464,0.6169154228855721,0.17647058823529413,0.5681159420289855,0.7873407950598225,0.5843478260869566,0.23376623376623376,0.3952802359882006,0.6278481012658228,0.2376237623762376,0.5247657295850067,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.00_acc_65.90_epoch_105_time_202505092245_seed_2710.pth,105
0.6506911212387655,0.6651340996168582,2710,202505092245,0.8447452229299363,0.597864768683274,0.18,0.2644230769230769,0.6442786069651741,0.25,0.48405797101449277,0.7906110283159463,0.5874125874125874,0.21428571428571427,0.3503184713375796,0.6395061728395062,0.30357142857142855,0.5186335403726708,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.07_acc_66.51_epoch_106_time_202505092245_seed_2710.pth,106
0.6488753806162441,0.6670498084291188,2710,202505092245,0.8622611464968153,0.6014234875444839,0.14,0.30288461538461536,0.6293532338308457,0.17647058823529413,0.4463768115942029,0.7876363636363637,0.6024955436720143,0.18421052631578946,0.3783783783783784,0.6372795969773299,0.25806451612903225,0.5024469820554649,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.89_acc_66.70_epoch_112_time_202505092245_seed_2710.pth,112
0.6492733000299211,0.6582375478927203,2710,202505092245,0.7969745222929936,0.6512455516014235,0.18,0.2980769230769231,0.6691542288557214,0.17647058823529413,0.527536231884058,0.7847902783222266,0.5912762520193862,0.22784810126582278,0.37237237237237236,0.6435406698564593,0.24,0.5185185185185185,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.93_acc_65.82_epoch_115_time_202505092245_seed_2710.pth,115
0.645403475556508,0.6609195402298851,2710,202505092245,0.8423566878980892,0.6227758007117438,0.2,0.27403846153846156,0.6517412935323383,0.23529411764705882,0.4260869565217391,0.7883755588673621,0.5882352941176471,0.24390243902439024,0.36075949367088606,0.6275449101796408,0.2882882882882883,0.49246231155778897,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.54_acc_66.09_epoch_117_time_202505092245_seed_2710.pth,117
0.6518426501194929,0.6647509578544061,2710,202505092245,0.8343949044585988,0.5444839857651246,0.14,0.33653846153846156,0.6368159203980099,0.14705882352941177,0.553623188405797,0.7909433962264151,0.5677179962894249,0.19444444444444445,0.4046242774566474,0.6376089663760897,0.2222222222222222,0.5305555555555556,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.18_acc_66.48_epoch_120_time_202505092245_seed_2710.pth,120
0.6525238196390707,0.6662835249042146,2710,202505092245,0.8455414012738853,0.597864768683274,0.16,0.3125,0.6069651741293532,0.17647058823529413,0.5217391304347826,0.7916511367871786,0.5905096660808435,0.2191780821917808,0.38235294117647056,0.6354166666666666,0.24489795918367346,0.5224963715529753,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.25_acc_66.63_epoch_126_time_202505092245_seed_2710.pth,126
0.654048549129487,0.6636015325670498,2710,202505092245,0.8312101910828026,0.608540925266904,0.28,0.3269230769230769,0.5945273631840796,0.19117647058823528,0.5304347826086957,0.7906096175691026,0.5836177474402731,0.30434782608695654,0.3930635838150289,0.6347941567065073,0.25,0.5243553008595988,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.40_acc_66.36_epoch_127_time_202505092245_seed_2710.pth,127
0.65195425921036,0.6639846743295019,2710,202505092245,0.822452229299363,0.6476868327402135,0.22,0.2692307692307692,0.6492537313432836,0.22058823529411764,0.5072463768115942,0.7882487600152613,0.5986842105263158,0.2716049382716049,0.358974358974359,0.6404907975460122,0.2830188679245283,0.51698670605613,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.20_acc_66.40_epoch_130_time_202505092245_seed_2710.pth,130
0.6395395550093599,0.6659003831417625,2710,202505092245,0.8972929936305732,0.6156583629893239,0.1,0.23557692307692307,0.5796019900497512,0.14705882352941177,0.40869565217391307,0.7903225806451613,0.5884353741496599,0.1388888888888889,0.33220338983050846,0.6331521739130435,0.22727272727272727,0.47877758913412566,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_63.95_acc_66.59_epoch_138_time_202505092245_seed_2710.pth,138
0.6511419094413216,0.6582375478927203,2710,202505092245,0.7961783439490446,0.6120996441281139,0.24,0.34134615384615385,0.6567164179104478,0.17647058823529413,0.5420289855072464,0.7833920877399139,0.5900514579759862,0.2823529411764706,0.39775910364145656,0.6353790613718412,0.25,0.5230769230769231,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.11_acc_65.82_epoch_140_time_202505092245_seed_2710.pth,140
0.6518950348671348,0.6590038314176245,2710,202505092245,0.7882165605095541,0.6192170818505338,0.26,0.2980769230769231,0.6517412935323383,0.1323529411764706,0.6086956521739131,0.7854026180087267,0.5918367346938775,0.2988505747126437,0.37575757575757573,0.6437346437346437,0.20689655172413793,0.5296343001261034,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.19_acc_65.90_epoch_141_time_202505092245_seed_2710.pth,141
0.6457329718060721,0.6616858237547892,2710,202505092245,0.8511146496815286,0.6334519572953736,0.16,0.2644230769230769,0.599502487562189,0.23529411764705882,0.463768115942029,0.788929889298893,0.5884297520661157,0.2077922077922078,0.3416149068322981,0.6300653594771242,0.3018867924528302,0.5039370078740157,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.57_acc_66.17_epoch_143_time_202505092245_seed_2710.pth,143
0.6467476231373537,0.6582375478927203,2710,202505092245,0.8160828025477707,0.5765124555160143,0.2,0.25961538461538464,0.6343283582089553,0.17647058823529413,0.5797101449275363,0.786042944785276,0.5775401069518716,0.2597402597402597,0.3450479233226837,0.635118306351183,0.24,0.5277044854881267,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.67_acc_65.82_epoch_144_time_202505092245_seed_2710.pth,144
0.6562352348603702,0.6624521072796935,2710,202505092245,0.7993630573248408,0.6156583629893239,0.22,0.32211538461538464,0.654228855721393,0.25,0.5623188405797102,0.7896185607550138,0.5894378194207837,0.2716049382716049,0.39296187683284456,0.6383495145631068,0.3063063063063063,0.529331514324693,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.62_acc_66.25_epoch_145_time_202505092245_seed_2710.pth,145
0.6493272308345108,0.6632183908045977,2710,202505092245,0.8296178343949044,0.5729537366548043,0.18,0.28846153846153844,0.6592039800995025,0.1323529411764706,0.5362318840579711,0.7887963663890991,0.5875912408759124,0.23076923076923078,0.375,0.6354916067146283,0.2,0.5225988700564972,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.93_acc_66.32_epoch_148_time_202505092245_seed_2710.pth,148
0.6510981861570884,0.660536398467433,2710,202505092245,0.8105095541401274,0.6476868327402135,0.32,0.28365384615384615,0.6616915422885572,0.23529411764705882,0.48405797101449277,0.7864040169949787,0.5996705107084019,0.32,0.36645962732919257,0.637125748502994,0.3047619047619048,0.5045317220543807,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.11_acc_66.05_epoch_155_time_202505092245_seed_2710.pth,155
0.6482785979167551,0.6616858237547892,2710,202505092245,0.8248407643312102,0.6156583629893239,0.22,0.24519230769230768,0.6741293532338308,0.27941176470588236,0.4811594202898551,0.7866362946089598,0.5805369127516778,0.2682926829268293,0.33774834437086093,0.6376470588235295,0.34234234234234234,0.5147286821705427,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.83_acc_66.17_epoch_156_time_202505092245_seed_2710.pth,156
0.6421514149180441,0.6620689655172414,2710,202505092245,0.85828025477707,0.6192170818505338,0.12,0.2548076923076923,0.6343283582089553,0.17647058823529413,0.43478260869565216,0.7857142857142857,0.5908319185059423,0.15584415584415584,0.3509933774834437,0.6343283582089553,0.24742268041237114,0.4942339373970346,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_64.22_acc_66.21_epoch_157_time_202505092245_seed_2710.pth,157
0.6508587035838345,0.6567049808429118,2710,202505092245,0.7945859872611465,0.5373665480427047,0.18,0.32211538461538464,0.6243781094527363,0.17647058823529413,0.6550724637681159,0.7876874506708761,0.5741444866920152,0.23376623376623376,0.3872832369942196,0.6346396965865992,0.2376237623762376,0.5349112426035503,MRL,/workspace/MGLRA/save_folder/MELD/MRL/model_f1_65.09_acc_65.67_epoch_159_time_202505092245_seed_2710.pth,159
