f1_w,acc_w,seed,timestamps,acc_0,acc_1,acc_2,acc_3,acc_4,acc_5,f1_0,f1_1,f1_2,f1_3,f1_4,f1_5,mode,path,epoch
0.35226948510304595,0.3838570548367221,6615,202505100229,0.13194444444444445,0.8448979591836735,0.16145833333333334,0.7529411764705882,0.3879598662207358,0.2388451443569554,0.17272727272727273,0.5609756097560976,0.2171628721541156,0.42174629324546953,0.48132780082987553,0.2898089171974522,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_35.23_acc_38.39_epoch_1_time_202505100229_seed_6615.pth,1
0.4469476319314342,0.46642020948860136,6615,202505100229,0.25,0.7795918367346939,0.20833333333333334,0.7411764705882353,0.5919732441471572,0.3858267716535433,0.2656826568265683,0.6252045826513911,0.26533996683250416,0.5373134328358209,0.6199649737302977,0.4077669902912621,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_44.69_acc_46.64_epoch_2_time_202505100229_seed_6615.pth,2
0.5031900145172788,0.5169439309919901,6615,202505100229,0.3541666666666667,0.7428571428571429,0.22916666666666666,0.6941176470588235,0.6688963210702341,0.5249343832020997,0.32075471698113206,0.6880907372400756,0.3013698630136986,0.5856079404466501,0.6622516556291391,0.49504950495049505,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_50.32_acc_51.69_epoch_3_time_202505100229_seed_6615.pth,3
0.5207507498773963,0.5335797905113987,6615,202505100229,0.4513888888888889,0.7551020408163265,0.21354166666666666,0.6411764705882353,0.6555183946488294,0.6010498687664042,0.36619718309859156,0.73558648111332,0.29981718464351004,0.5844504021447721,0.6678023850085179,0.5198637911464246,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_52.08_acc_53.36_epoch_4_time_202505100229_seed_6615.pth,4
0.542096593652094,0.5459026494146642,6615,202505100229,0.4444444444444444,0.7551020408163265,0.3072916666666667,0.6705882352941176,0.6923076923076923,0.5196850393700787,0.3742690058479532,0.7676348547717843,0.39464882943143814,0.5547445255474452,0.6911519198664441,0.4864864864864865,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_54.21_acc_54.59_epoch_5_time_202505100229_seed_6615.pth,5
0.5694218155965639,0.574245224892175,6615,202505100229,0.3958333333333333,0.7918367346938775,0.359375,0.6470588235294118,0.7658862876254181,0.5354330708661418,0.37012987012987014,0.7886178861788617,0.4353312302839117,0.5670103092783505,0.7375201288244766,0.5080946450809465,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_56.94_acc_57.42_epoch_6_time_202505100229_seed_6615.pth,6
0.5966657411825261,0.5970425138632163,6615,202505100229,0.4722222222222222,0.7795918367346939,0.4453125,0.5941176470588235,0.745819397993311,0.5643044619422573,0.4236760124610592,0.7811860940695297,0.5007320644216691,0.5754985754985755,0.735973597359736,0.5402010050251256,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_59.67_acc_59.70_epoch_7_time_202505100229_seed_6615.pth,7
0.6089107875213159,0.6142945163277881,6615,202505100229,0.4236111111111111,0.8081632653061225,0.46875,0.6411764705882353,0.822742474916388,0.5328083989501312,0.4295774647887324,0.7904191616766467,0.5333333333333333,0.5907859078590786,0.75,0.533508541392904,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_60.89_acc_61.43_epoch_9_time_202505100229_seed_6615.pth,9
0.6148077140092949,0.6192236598890942,6615,202505100229,0.4444444444444444,0.8081632653061225,0.53125,0.6941176470588235,0.8160535117056856,0.4645669291338583,0.43686006825938567,0.8048780487804879,0.5738396624472574,0.5959595959595959,0.7507692307692307,0.5028409090909091,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_61.48_acc_61.92_epoch_10_time_202505100229_seed_6615.pth,10
0.6390099419064179,0.6401725200246458,6615,202505100229,0.4513888888888889,0.8040816326530612,0.5572916666666666,0.5588235294117647,0.7926421404682275,0.6062992125984252,0.44368600682593856,0.8157349896480331,0.5903448275862069,0.6031746031746031,0.7383177570093458,0.5862944162436549,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_63.90_acc_64.02_epoch_11_time_202505100229_seed_6615.pth,11
0.6394980813955329,0.640788662969809,6615,202505100229,0.4861111111111111,0.8204081632653061,0.6223958333333334,0.6352941176470588,0.7591973244147158,0.5118110236220472,0.4745762711864407,0.8204081632653061,0.6347941567065073,0.6084507042253521,0.7275641025641025,0.5349794238683128,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_63.95_acc_64.08_epoch_15_time_202505100229_seed_6615.pth,15
0.6418669672938182,0.6420209488601355,6615,202505100229,0.5347222222222222,0.8163265306122449,0.6197916666666666,0.6235294117647059,0.7357859531772575,0.5275590551181102,0.49517684887459806,0.8163265306122449,0.6346666666666667,0.6109510086455331,0.7154471544715447,0.548431105047749,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_64.19_acc_64.20_epoch_17_time_202505100229_seed_6615.pth,17
0.6668584962999866,0.6660505237215034,6615,202505100229,0.5208333333333334,0.8040816326530612,0.703125,0.611764705882353,0.6956521739130435,0.5958005249343832,0.5136986301369864,0.8259958071278826,0.6691449814126395,0.636085626911315,0.7123287671232876,0.5981554677206851,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_66.69_acc_66.61_epoch_22_time_202505100229_seed_6615.pth,22
0.6715423452205238,0.6715958102279729,6615,202505100229,0.5694444444444444,0.8040816326530612,0.7083333333333334,0.6647058823529411,0.7190635451505016,0.5538057742782152,0.5290322580645161,0.8073770491803278,0.6842767295597484,0.6569767441860465,0.727580372250423,0.5877437325905293,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.15_acc_67.16_epoch_28_time_202505100229_seed_6615.pth,28
0.6728534227340144,0.6709796672828097,6615,202505100229,0.5694444444444444,0.7673469387755102,0.6901041666666666,0.6411764705882353,0.7123745819397993,0.6089238845144357,0.5206349206349207,0.7966101694915254,0.6777493606138107,0.662613981762918,0.7195945945945946,0.6137566137566137,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.29_acc_67.10_epoch_29_time_202505100229_seed_6615.pth,29
0.6702737970379077,0.6715958102279729,6615,202505100229,0.5486111111111112,0.7918367346938775,0.71875,0.6705882352941176,0.745819397993311,0.5354330708661418,0.5337837837837838,0.8016528925619835,0.6865671641791045,0.6551724137931034,0.7347611202635914,0.5770862800565771,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.03_acc_67.16_epoch_30_time_202505100229_seed_6615.pth,30
0.6771189842242727,0.6789895255699322,6615,202505100229,0.4861111111111111,0.6857142857142857,0.78125,0.7,0.7759197324414716,0.5590551181102362,0.5204460966542751,0.7601809954751131,0.6872852233676976,0.695906432748538,0.7447833065810594,0.6111908177905309,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.71_acc_67.90_epoch_36_time_202505100229_seed_6615.pth,36
0.6790327227195443,0.6796056685150955,6615,202505100229,0.4791666666666667,0.7836734693877551,0.671875,0.5941176470588235,0.7792642140468228,0.6561679790026247,0.5149253731343284,0.8118393234672304,0.6771653543307087,0.6352201257861635,0.744408945686901,0.6257822277847309,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.90_acc_67.96_epoch_38_time_202505100229_seed_6615.pth,38
0.684072344853567,0.685150955021565,6615,202505100229,0.5277777777777778,0.7959183673469388,0.7213541666666666,0.6882352941176471,0.7558528428093646,0.5800524934383202,0.5390070921985816,0.8091286307053942,0.6933667083854819,0.6724137931034483,0.740983606557377,0.6096551724137931,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_68.41_acc_68.52_epoch_41_time_202505100229_seed_6615.pth,41
0.687272143952157,0.6882316697473814,6615,202505100229,0.4861111111111111,0.7183673469387755,0.7786458333333334,0.6705882352941176,0.7658862876254181,0.6010498687664042,0.5147058823529411,0.7804878048780488,0.6945412311265969,0.6930091185410334,0.7363344051446945,0.6441631504922645,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_68.73_acc_68.82_epoch_48_time_202505100229_seed_6615.pth,48
0.33106784986094395,0.37769562538508933,8684,202505100241,0.1111111111111111,0.6979591836734694,0.2942708333333333,0.5823529411764706,0.6254180602006689,0.07086614173228346,0.1523809523809524,0.5411392405063291,0.29581151832460734,0.43805309734513276,0.48825065274151436,0.12796208530805686,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_33.11_acc_37.77_epoch_0_time_202505100241_seed_8684.pth,0
0.33532832950394836,0.3629081947011707,8684,202505100241,0.2152777777777778,0.8040816326530612,0.20052083333333334,0.7941176470588235,0.2508361204013378,0.1942257217847769,0.2206405693950178,0.5660919540229885,0.2520458265139116,0.3930131004366812,0.36855036855036855,0.2624113475177305,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_33.53_acc_36.29_epoch_1_time_202505100241_seed_8684.pth,1
0.44830356505831637,0.45902649414664204,8684,202505100241,0.375,0.763265306122449,0.2578125,0.7647058823529411,0.5384615384615384,0.2992125984251969,0.31213872832369943,0.6415094339622641,0.3183279742765273,0.4878048780487805,0.6180422264875239,0.35569422776911075,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_44.83_acc_45.90_epoch_2_time_202505100241_seed_8684.pth,2
0.5021963049736938,0.5015403573629081,8684,202505100241,0.5625,0.6612244897959184,0.28125,0.7,0.5384615384615384,0.48031496062992124,0.375,0.6878980891719745,0.34894991922455576,0.5776699029126213,0.6110056925996205,0.4662420382165605,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_50.22_acc_50.15_epoch_3_time_202505100241_seed_8684.pth,3
0.5317538546423235,0.5329636475662354,8684,202505100241,0.5069444444444444,0.726530612244898,0.2994791666666667,0.6941176470588235,0.5919732441471572,0.5354330708661418,0.38522427440633245,0.7463312368972747,0.38079470198675497,0.5856079404466501,0.6424682395644283,0.49038461538461536,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_53.18_acc_53.30_epoch_5_time_202505100241_seed_8684.pth,5
0.541575179970074,0.5403573629081947,8684,202505100241,0.5069444444444444,0.763265306122449,0.3515625,0.6764705882352942,0.6220735785953178,0.47506561679790027,0.3989071038251366,0.7807933194154488,0.4225352112676056,0.559610705596107,0.6631016042780749,0.4582278481012658,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_54.16_acc_54.04_epoch_6_time_202505100241_seed_8684.pth,6
0.5591221775209366,0.55637707948244,8684,202505100241,0.5277777777777778,0.7918367346938775,0.4010416666666667,0.6764705882352942,0.6254180602006689,0.4645669291338583,0.41304347826086957,0.8033126293995859,0.46808510638297873,0.559610705596107,0.6726618705035972,0.4597402597402597,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_55.91_acc_55.64_epoch_7_time_202505100241_seed_8684.pth,7
0.5815012406106446,0.5785582255083179,8684,202505100241,0.5486111111111112,0.8040816326530612,0.4947916666666667,0.6352941176470588,0.6387959866220736,0.4566929133858268,0.4340659340659341,0.8040816326530612,0.536723163841808,0.5595854922279793,0.6761061946902654,0.4747612551159618,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_58.15_acc_57.86_epoch_8_time_202505100241_seed_8684.pth,8
0.5989690955061693,0.5951940850277264,8684,202505100241,0.6041666666666666,0.7959183673469388,0.5729166666666666,0.6470588235294118,0.5986622073578596,0.45931758530183725,0.45549738219895286,0.8041237113402062,0.5906040268456376,0.5774278215223098,0.6544789762340036,0.49575070821529743,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_59.90_acc_59.52_epoch_9_time_202505100241_seed_8684.pth,9
0.6046460019261622,0.6013555144793592,8684,202505100241,0.625,0.7959183673469388,0.6015625,0.6411764705882353,0.5852842809364549,0.46194225721784776,0.4699738903394256,0.8008213552361396,0.6135458167330677,0.5860215053763441,0.6457564575645757,0.49647390691114246,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_60.46_acc_60.14_epoch_10_time_202505100241_seed_8684.pth,10
0.6099667446435058,0.6069008009858287,8684,202505100241,0.6319444444444444,0.8040816326530612,0.6041666666666666,0.6294117647058823,0.5986622073578596,0.46981627296587924,0.4789473684210526,0.8073770491803278,0.6162018592297477,0.5879120879120879,0.6532846715328468,0.5021037868162693,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_61.00_acc_60.69_epoch_11_time_202505100241_seed_8684.pth,11
0.6174652809525559,0.6136783733826248,8684,202505100241,0.6458333333333334,0.7795918367346939,0.625,0.6176470588235294,0.5919732441471572,0.49868766404199477,0.4881889763779528,0.7958333333333333,0.6274509803921569,0.6017191977077364,0.6495412844036698,0.5234159779614325,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_61.75_acc_61.37_epoch_12_time_202505100241_seed_8684.pth,12
0.6324523174472693,0.6284658040665434,8684,202505100241,0.6597222222222222,0.7795918367346939,0.6380208333333334,0.6235294117647059,0.5986622073578596,0.5354330708661418,0.5053191489361702,0.8042105263157895,0.6363636363636364,0.6162790697674418,0.6556776556776557,0.5551020408163265,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_63.25_acc_62.85_epoch_13_time_202505100241_seed_8684.pth,13
0.6358732296559875,0.6321626617375231,8684,202505100241,0.5763888888888888,0.7795918367346939,0.6484375,0.5882352941176471,0.6521739130434783,0.5459317585301837,0.48255813953488375,0.8110403397027601,0.6392811296534018,0.5988023952095808,0.6854130052724078,0.5554072096128171,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_63.59_acc_63.22_epoch_14_time_202505100241_seed_8684.pth,14
0.6446608984324294,0.640788662969809,8684,202505100241,0.6041666666666666,0.7795918367346939,0.6302083333333334,0.6,0.6588628762541806,0.5800524934383202,0.5028901734104047,0.8110403397027601,0.6385224274406333,0.608955223880597,0.6900175131348512,0.5777777777777777,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_64.47_acc_64.08_epoch_15_time_202505100241_seed_8684.pth,15
0.64607192633789,0.6426370918052988,8684,202505100241,0.6319444444444444,0.7959183673469388,0.6458333333333334,0.6294117647058823,0.6488294314381271,0.5459317585301837,0.5055555555555555,0.819327731092437,0.6391752577319587,0.6257309941520468,0.6843033509700176,0.5737931034482758,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_64.61_acc_64.26_epoch_17_time_202505100241_seed_8684.pth,17
0.672917188304857,0.6752926678989526,8684,202505100241,0.4027777777777778,0.7836734693877551,0.6848958333333334,0.5411764705882353,0.7926421404682275,0.6666666666666666,0.47540983606557374,0.8187633262260128,0.650990099009901,0.6279863481228669,0.753577106518283,0.6326276463262764,MRL_efficient,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_67.29_acc_67.53_epoch_21_time_202505100241_seed_8684.pth,21
0.26503616841800787,0.2914356130622304,3662,202505100252,0.14583333333333334,0.5346938775510204,0.2864583333333333,0.8411764705882353,0.1505016722408027,0.06036745406824147,0.1891891891891892,0.5435684647302904,0.2788339670468948,0.3065380493033226,0.23622047244094488,0.10478359908883828,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_26.50_acc_29.14_epoch_0_time_202505100252_seed_3662.pth,0
0.3521071768652811,0.3807763401109057,3662,202505100252,0.1388888888888889,0.8163265306122449,0.22135416666666666,0.788235294117647,0.36789297658862874,0.18110236220472442,0.1932367149758454,0.5625879043600562,0.2668759811616955,0.39940387481371087,0.46709129511677283,0.25136612021857924,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_35.21_acc_38.08_epoch_1_time_202505100252_seed_3662.pth,1
0.4277217678439825,0.4571780653111522,3662,202505100252,0.1527777777777778,0.8489795918367347,0.19270833333333334,0.7529411764705882,0.6254180602006689,0.3228346456692913,0.2009132420091324,0.5810055865921788,0.2578397212543554,0.4980544747081712,0.6515679442508711,0.3790446841294299,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_42.77_acc_45.72_epoch_2_time_202505100252_seed_3662.pth,2
0.516147177813088,0.5243376463339495,3662,202505100252,0.2986111111111111,0.7428571428571429,0.3046875,0.7235294117647059,0.7157190635451505,0.45144356955380577,0.3161764705882353,0.7353535353535353,0.35347432024169184,0.5503355704697986,0.7062706270627063,0.450261780104712,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_51.61_acc_52.43_epoch_3_time_202505100252_seed_3662.pth,3
0.5598132775787945,0.558841651263093,3662,202505100252,0.4236111111111111,0.7918367346938775,0.3723958333333333,0.7352941176470589,0.6287625418060201,0.5144356955380578,0.3495702005730659,0.8066528066528067,0.43597560975609756,0.5980861244019139,0.6690391459074733,0.5025641025641026,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_55.98_acc_55.88_epoch_5_time_202505100252_seed_3662.pth,5
0.5770410754833758,0.5779420825631546,3662,202505100252,0.5694444444444444,0.8816326530612245,0.3697916666666667,0.7,0.5618729096989966,0.5538057742782152,0.41836734693877553,0.8404669260700389,0.4565916398713826,0.6149870801033591,0.6363636363636364,0.5255292652552926,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_57.70_acc_57.79_epoch_7_time_202505100252_seed_3662.pth,7
0.596631150914992,0.5945779420825632,3662,202505100252,0.5694444444444444,0.8816326530612245,0.4348958333333333,0.6529411764705882,0.5719063545150501,0.5721784776902887,0.42377260981912146,0.8470588235294118,0.5138461538461538,0.6098901098901099,0.6392523364485981,0.545,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_59.66_acc_59.46_epoch_8_time_202505100252_seed_3662.pth,8
0.6172497625113643,0.6124460874922982,3662,202505100252,0.6388888888888888,0.8653061224489796,0.5494791666666666,0.6235294117647059,0.5551839464882943,0.5433070866141733,0.456575682382134,0.848,0.5918653576437588,0.6005665722379604,0.6335877862595419,0.549800796812749,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_61.72_acc_61.24_epoch_9_time_202505100252_seed_3662.pth,9
0.6236951371221617,0.618607516943931,3662,202505100252,0.6388888888888888,0.8489795918367347,0.5989583333333334,0.6235294117647059,0.5785953177257525,0.5118110236220472,0.4623115577889447,0.8489795918367347,0.6174496644295302,0.5888888888888889,0.649155722326454,0.5416666666666666,MRL,/workspace/MGLRA/save_folder/IEMOCAP/MRL/model_f1_62.37_acc_61.86_epoch_10_time_202505100252_seed_3662.pth,10
